ts,customer_id,card_hash,card_bin,card_type,device_id,ip,email,email_domain,amount,category,channel,billing_country,shipping_country,account_age_days,is_fraud,is_chargeback,fraud_pattern,log_amount,hour,day_of_week,is_night,category_risk,channel_risk,card_type_risk,is_international,billing_shipping_mismatch,email_domain_risk,bin_risk,is_new_account,amount_to_avg_ratio,card_txn_count,velocity_card_1h,velocity_card_24h,velocity_device_1h,velocity_device_24h,velocity_ip_1h,distinct_cards_device_24h,distinct_emails_device_24h,time_since_last_txn_hrs,txn_ref
2026-07-31 21:52:00,CUST00277,tok_277_0,553000,debit,dev_00277,49.111.171.193,user277@yahoo.com,yahoo.com,151.5,electronics,pos,IN,IN,747.0,0,0,legit,5.0271645960474665,21.0,4.0,0.0,0.75,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000069
2026-07-31 21:52:00,CUST00273,tok_273_0,607400,debit,dev_00273,49.206.52.63,user273@outlook.com,outlook.com,975.87,education,pos,IN,IN,613.0,0,0,legit,6.884353582800518,21.0,4.0,0.0,0.25,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000070
2026-07-31 21:53:00,mule_704204,ring_226305285,402100,prepaid,dev_ring_66796,45.24.67.223,acct435684@yahoo.com,yahoo.com,942.86,fashion,web,IN,IN,8.0,1,0,ring,6.849977850062468,21.0,4.0,0.0,0.4,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,720.0,TXN20260000071
2026-07-31 21:56:00,CUST00485,tok_485_2,607400,prepaid,dev_00485,49.74.150.179,user485@rediffmail.com,rediffmail.com,1272.05,fashion,mobile,IN,IN,4.0,0,0,legit,7.1491708750837955,21.0,4.0,0.0,0.4,0.35,0.85,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000072
2026-07-31 21:56:00,CUST00532,stolen_668216599,355555,credit,dev_atk_92425,185.193.70.197,buyer225698@outlook.com,outlook.com,4084.18,electronics,web,IN,IN,30.0,1,1,stolen_card,8.31512106997082,21.0,4.0,0.0,0.75,0.55,0.45,0.0,0.0,0.35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000073
2026-07-31 21:57:00,CUST00393,tok_393_0,402100,debit,dev_00393,49.73.187.192,user393@gmail.com,gmail.com,536.79,digital_goods,web,IN,IN,3.0,0,0,legit,6.287468149388925,21.0,4.0,0.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000074
2026-07-31 21:57:00,CUST00021,tok_21_1,607400,debit,dev_00021,49.239.242.61,user21@gmail.com,gmail.com,2981.54,education,mobile,IN,IN,1103.0,0,0,legit,8.000530565449614,21.0,4.0,0.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000075
2026-07-31 21:58:00,CUST00417,tok_417_1,460000,prepaid,dev_00417,49.202.200.224,user417@yahoo.com,yahoo.com,277.19,jewellery,web,IN,IN,1130.0,0,0,legit,5.628304333480244,21.0,4.0,0.0,0.85,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000076
2026-07-31 21:59:00,CUST00835,tok_835_0,434000,credit,dev_00835,49.189.227.218,user835@rediffmail.com,rediffmail.com,836.1,gift_cards,web,IN,IN,470.0,0,0,legit,6.729943537666011,21.0,4.0,0.0,0.95,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000077
2026-07-31 21:59:00,CUST00239,tok_239_0,553000,debit,dev_00239,49.3.18.237,user239@hotmail.com,hotmail.com,1061.05,travel,web,NG,NG,380.0,0,0,legit,6.967956281672894,21.0,4.0,0.0,0.6,0.55,0.3,1.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000078
2026-07-31 22:01:00,CUST00362,tok_362_0,607400,credit,dev_00362,49.73.74.49,user362@hotmail.com,hotmail.com,10748.64,jewellery,web,IN,IN,211.0,0,0,legit,9.282627544622967,22.0,4.0,0.0,0.85,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000079
2026-07-31 22:01:00,CUST00318,tok_318_2,607400,debit,dev_00318,49.255.2.126,user318@hotmail.com,hotmail.com,7147.93,jewellery,web,IN,IN,726.0,0,0,legit,8.874717974139672,22.0,4.0,0.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000080
2026-07-31 22:07:00,CUST00806,tok_806_0,553000,debit,dev_00806,49.34.124.59,user806@yahoo.com,yahoo.com,955.31,gaming,web,IN,IN,422.0,0,0,legit,6.863082128270394,22.0,4.0,0.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,0.0,0.7003739002932551,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.2666666666666666,TXN20260000081
2026-07-31 22:20:00,CUST00227,tok_227_1,402100,debit,dev_00227,49.39.47.176,user227@gmail.com,gmail.com,1103.34,fashion,pos,IN,IN,583.0,0,0,legit,7.007003150438194,22.0,4.0,0.0,0.4,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000082
2026-07-31 22:23:00,CUST00647,tok_647_1,607400,debit,dev_00647,49.106.206.231,user647@outlook.com,outlook.com,1646.14,gift_cards,mobile,IN,IN,717.0,0,0,legit,7.40679572960091,22.0,4.0,0.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000083
2026-07-31 22:27:00,CUST00104,tok_104_0,434000,debit,dev_00104,49.41.27.218,user104@yahoo.com,yahoo.com,1486.85,travel,mobile,IN,IN,198.0,0,0,legit,7.305087403860113,22.0,4.0,0.0,0.6,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000084
2026-07-31 22:28:00,CUST00488,tok_488_0,460000,debit,dev_00488,49.3.51.32,user488@yahoo.com,yahoo.com,4895.28,other,web,IN,IN,892.0,0,0,legit,8.496231012099386,22.0,4.0,0.0,0.45,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000085
2026-07-31 22:29:00,CUST00703,tok_703_2,521000,debit,dev_00703,49.178.96.50,user703@outlook.com,outlook.com,2427.54,jewellery,web,IN,IN,120.0,0,0,legit,7.795045532722831,22.0,4.0,0.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.5491738938984934,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.35,TXN20260000086
2026-07-31 22:32:00,CUST00298,tok_298_0,508500,debit,dev_00298,49.146.38.108,user298@hotmail.com,hotmail.com,2684.26,food_delivery,web,IN,IN,3.0,0,0,legit,7.895532836519262,22.0,4.0,0.0,0.2,0.55,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000087
2026-07-31 22:43:00,mule_399688,ring_31875,434000,prepaid,dev_ring_51900,45.54.135.97,acct625261@gmail.com,gmail.com,2243.7,gift_cards,web,IN,IN,4.0,1,0,ring,7.7163271609574995,22.0,4.0,0.0,0.95,0.55,0.85,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,720.0,TXN20260000088
2026-07-31 22:44:00,CUST00572,tok_572_0,434000,credit,dev_00572,49.255.153.58,user572@rediffmail.com,rediffmail.com,9782.88,electronics,mobile,IN,IN,613.0,0,0,legit,9.188491412369471,22.0,4.0,0.0,0.75,0.35,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000089
2026-07-31 22:45:00,CUST00436,tok_436_2,553000,prepaid,dev_00436,49.164.131.167,user436@gmail.com,gmail.com,1259.06,utilities,web,IN,IN,449.0,0,0,legit,7.138914617859392,22.0,4.0,0.0,0.1,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000090
2026-07-31 22:46:00,CUST00806,tok_806_0,553000,debit,dev_00806,49.34.124.59,user806@yahoo.com,yahoo.com,3316.55,jewellery,web,IN,IN,422.0,0,0,legit,8.10698183768284,22.0,4.0,0.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,2.859945414800092,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.65,TXN20260000091
2026-07-31 22:47:00,CUST00449,tok_449_0,460000,debit,dev_00449,49.80.135.33,user449@gmail.com,gmail.com,1951.88,jewellery,web,IN,IN,328.0,0,0,legit,7.577060485056512,22.0,4.0,0.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000092
2026-07-31 22:50:00,CUST00107,tok_107_1,434000,debit,dev_00107,49.62.75.41,user107@gmail.com,gmail.com,988.42,education,mobile,IN,IN,541.0,0,0,legit,6.897118912860578,22.0,4.0,0.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000093
2026-07-31 22:51:00,CUST00800,tok_800_0,607400,debit,dev_00800,49.203.225.53,user800@rediffmail.com,rediffmail.com,993.18,gaming,mobile,IN,IN,518.0,0,0,legit,6.901918276781504,22.0,4.0,0.0,0.65,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000094
2026-07-31 22:52:00,CUST00143,tok_143_0,460000,credit,dev_00143,49.82.119.242,user143@gmail.com,gmail.com,1556.34,travel,web,IN,IN,698.0,0,0,legit,7.350734516652708,22.0,4.0,0.0,0.6,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000095
2026-07-31 22:56:00,CUST00649,tok_649_0,607400,debit,dev_00649,49.17.172.227,user649@rediffmail.com,rediffmail.com,767.89,digital_goods,web,IN,IN,523.0,0,0,legit,6.644947916361157,22.0,4.0,0.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000096
2026-07-31 22:57:00,CUST00210,tok_210_1,434000,debit,dev_00210,49.67.163.149,user210@hotmail.com,hotmail.com,162.33,education,mobile,IN,IN,826.0,0,0,legit,5.095772694065048,22.0,4.0,0.0,0.25,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000097
2026-07-31 23:05:00,CUST00880,tok_880_0,434000,debit,dev_00880,49.195.51.75,user880@outlook.com,outlook.com,2579.59,grocery,web,IN,IN,0.0,0,0,legit,7.855773333942424,23.0,4.0,0.0,0.15,0.55,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000098
2026-07-31 23:07:00,CUST00746,tok_746_1,402100,prepaid,dev_00746,49.69.97.40,user746@rediffmail.com,rediffmail.com,699.35,gaming,mobile,IN,IN,882.0,0,0,legit,6.5515802100850555,23.0,4.0,0.0,0.65,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000099
2026-07-31 23:07:00,CUST00409,tok_409_2,402100,debit,dev_00409,49.36.63.63,user409@hotmail.com,hotmail.com,795.42,travel,web,AE,AE,1048.0,0,0,legit,6.680126684883254,23.0,4.0,0.0,0.6,0.55,0.3,1.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,720.0,TXN20260000100
2026-07-31 23:08:00,CUST00222,tok_222_0,607400,debit,dev_00222,49.186.46.217,user222@outlook.com,outlook.com,498.17,food_delivery,mobile,IN,IN,480.0,0,0,legit,6.212946719095526,23.0,4.0,0.0,0.2,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000101
2026-07-31 23:13:00,CUST00127,tok_127_0,460000,debit,dev_00127,49.141.62.128,user127@yahoo.com,yahoo.com,1115.8,other,mobile,IN,IN,563.0,0,0,legit,7.018222732008108,23.0,4.0,0.0,0.45,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000102
2026-07-31 23:19:00,CUST00837,tok_837_1,607400,debit,dev_00837,49.152.159.168,user837@yahoo.com,yahoo.com,1665.82,fashion,pos,IN,IN,1083.0,0,0,legit,7.4186728985163874,23.0,4.0,0.0,0.4,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000103
2026-07-31 23:20:00,CUST00576,tok_576_0,434000,credit,dev_00576,49.89.234.183,user576@rediffmail.com,rediffmail.com,20311.06,gaming,web,IN,IN,267.0,0,1,friendly_fraud,9.918970077299017,23.0,4.0,0.0,0.65,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000104
2026-07-31 23:21:00,CUST00435,tok_435_1,521000,debit,dev_00435,49.158.200.105,user435@outlook.com,outlook.com,3552.11,electronics,pos,IN,IN,814.0,0,0,legit,8.175578555294106,23.0,4.0,0.0,0.75,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000105
2026-07-31 23:23:00,CUST00170,tok_170_1,521000,credit,dev_00170,49.188.125.117,user170@outlook.com,outlook.com,802.55,grocery,web,IN,IN,3.0,0,0,legit,6.689039410995079,23.0,4.0,0.0,0.15,0.55,0.45,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000106
2026-07-31 23:24:00,CUST00633,tok_633_0,402100,credit,dev_00633,49.251.152.173,user633@yahoo.com,yahoo.com,1527.47,gift_cards,mobile,IN,IN,488.0,0,0,legit,7.332022514052897,23.0,4.0,0.0,0.95,0.35,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000107
2026-07-31 23:25:00,CUST00042,tok_42_0,434000,credit,dev_00042,49.98.32.186,user42@gmail.com,gmail.com,1707.59,food_delivery,pos,IN,IN,212.0,0,0,legit,7.443423747955453,23.0,4.0,0.0,0.2,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000108
2026-07-31 23:28:00,CUST00875,tok_875_1,607400,credit,dev_00875,49.112.65.23,user875@gmail.com,gmail.com,2120.19,travel,web,IN,IN,546.0,0,0,legit,7.659732530939209,23.0,4.0,0.0,0.6,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000109
2026-07-31 23:30:00,CUST00664,tok_664_1,521000,prepaid,dev_00664,49.64.120.154,user664@outlook.com,outlook.com,1820.02,electronics,mobile,IN,IN,568.0,0,0,legit,7.507152062643682,23.0,4.0,0.0,0.75,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000110
2026-07-31 23:31:00,CUST00108,tok_108_0,521000,debit,dev_00108,49.137.211.111,user108@yahoo.com,yahoo.com,8662.86,jewellery,web,IN,IN,502.0,0,0,legit,9.066915629732174,23.0,4.0,0.0,0.85,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000111
2026-07-31 23:32:00,CUST00391,tok_391_0,553000,debit,dev_00391,49.193.67.83,user391@rediffmail.com,rediffmail.com,1887.39,travel,web,NG,NG,3.0,0,0,legit,7.543479893169867,23.0,4.0,0.0,0.6,0.55,0.3,1.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000112
2026-07-31 23:34:00,CUST00388,tok_388_0,508500,debit,dev_00388,49.87.70.168,user388@gmail.com,gmail.com,1803.1,food_delivery,mobile,IN,IN,562.0,0,0,legit,7.497817131458757,23.0,4.0,0.0,0.2,0.35,0.3,0.0,0.0,0.35,0.0,0.0,0.3673109360103648,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.816666666666667,TXN20260000113
2026-07-31 23:35:00,CUST00297,tok_297_0,521000,debit,dev_00297,49.69.34.126,user297@yahoo.com,yahoo.com,282.88,fashion,mobile,IN,IN,1002.0,0,0,legit,5.648551613656782,23.0,4.0,0.0,0.4,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000114
2026-07-31 23:38:00,CUST00074,tok_74_1,402100,debit,dev_00074,49.183.108.206,user74@outlook.com,outlook.com,690.26,gift_cards,mobile,IN,IN,560.0,0,0,legit,6.538516019278017,23.0,4.0,0.0,0.95,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000115
2026-07-31 23:39:00,CUST00111,tok_111_0,508500,debit,dev_00111,49.87.14.203,user111@hotmail.com,hotmail.com,1045.67,gaming,web,IN,IN,499.0,0,0,legit,6.953368974942494,23.0,4.0,0.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000116
2026-07-31 23:39:00,CUST00770,tok_770_1,460000,credit,dev_00770,49.27.186.128,user770@yahoo.com,yahoo.com,2812.84,fashion,web,IN,IN,533.0,0,0,legit,7.942305377493503,23.0,4.0,0.0,0.4,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000117
2026-07-31 23:40:00,CUST00606,tok_606_0,553000,debit,dev_00606,49.70.223.86,user606@hotmail.com,hotmail.com,906.98,gaming,web,IN,IN,918.0,0,0,legit,6.81122235192699,23.0,4.0,0.0,0.65,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000118
2026-07-31 23:40:00,CUST00835,tok_835_0,434000,credit,dev_00835,49.189.227.218,user835@rediffmail.com,rediffmail.com,1425.65,travel,pos,IN,IN,470.0,0,0,legit,7.263084317596504,23.0,4.0,0.0,0.6,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.7051190049037197,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.6833333333333333,TXN20260000119
2026-07-31 23:42:00,CUST00115,tok_115_0,521000,prepaid,dev_00115,49.168.44.77,user115@yahoo.com,yahoo.com,1115.0,gift_cards,web,IN,IN,1128.0,0,0,legit,7.017506142941256,23.0,4.0,0.0,0.95,0.55,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000120
2026-07-31 23:43:00,CUST00760,tok_760_1,460000,debit,dev_00760,49.33.82.108,user760@gmail.com,gmail.com,336.33,grocery,pos,IN,IN,341.0,0,0,legit,5.8210616797075545,23.0,4.0,0.0,0.15,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000121
2026-07-31 23:43:00,CUST00091,tok_91_1,508500,debit,dev_00091,49.32.146.229,user91@gmail.com,gmail.com,537.28,fashion,web,IN,IN,428.0,0,0,legit,6.28837887087334,23.0,4.0,0.0,0.4,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000122
2026-07-31 23:49:00,CUST00452,tok_452_0,434000,credit,dev_00452,49.119.16.253,user452@outlook.com,outlook.com,227.67,education,web,IN,IN,277.0,0,0,legit,5.432279916211003,23.0,4.0,0.0,0.25,0.55,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000123
2026-07-31 23:53:00,CUST00360,tok_360_1,553000,debit,dev_00360,49.252.168.172,user360@gmail.com,gmail.com,552.19,digital_goods,mobile,IN,IN,706.0,0,0,legit,6.315701522982244,23.0,4.0,0.0,0.7,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000124
2026-07-31 23:54:00,CUST00099,tok_99_0,460000,debit,dev_00099,49.100.196.33,user99@yahoo.com,yahoo.com,1649.51,utilities,mobile,IN,IN,648.0,0,0,legit,7.408839610044963,23.0,4.0,0.0,0.1,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000125
2026-07-31 23:55:00,CUST00637,tok_637_0,402100,debit,dev_00637,49.73.236.166,user637@outlook.com,outlook.com,1877.67,fashion,pos,IN,IN,995.0,0,0,legit,7.538319358656907,23.0,4.0,0.0,0.4,0.1,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000126
2026-07-31 23:57:00,CUST00733,tok_733_1,607400,credit,dev_00733,49.227.232.65,user733@gmail.com,gmail.com,262.58,grocery,mobile,IN,IN,597.0,0,0,legit,5.574356927215743,23.0,4.0,0.0,0.15,0.35,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000127
2026-08-01 00:06:00,CUST00167,tok_167_0,521000,prepaid,dev_00167,49.17.187.151,user167@yahoo.com,yahoo.com,343.99,grocery,mobile,IN,IN,449.0,0,0,legit,5.843515431104025,0.0,5.0,1.0,0.15,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000128
2026-08-01 00:09:00,CUST00182,tok_182_0,508500,debit,dev_00182,49.67.1.110,user182@rediffmail.com,rediffmail.com,510.95,utilities,mobile,IN,IN,508.0,0,0,legit,6.238226964020826,0.0,5.0,1.0,0.1,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000129
2026-08-01 00:10:00,CUST00170,tok_170_0,607400,debit,dev_00170,49.188.125.117,user170@outlook.com,outlook.com,593.78,fashion,pos,IN,IN,3.0,0,0,legit,6.388191589272861,0.0,5.0,1.0,0.4,0.1,0.3,0.0,0.0,0.35,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,720.0,TXN20260000130
2026-08-01 00:10:00,CUST00219,tok_219_0,402100,prepaid,dev_00219,49.57.147.116,user219@gmail.com,gmail.com,398.91,education,mobile,IN,IN,342.0,0,0,legit,5.991239521791685,0.0,5.0,1.0,0.25,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000131
2026-08-01 00:12:00,CUST00708,tok_708_1,508500,debit,dev_00708,49.35.168.13,user708@outlook.com,outlook.com,4336.28,digital_goods,web,IN,IN,653.0,0,0,legit,8.375002702507693,0.0,5.0,1.0,0.7,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000132
2026-08-01 00:13:00,CUST00036,tok_36_2,521000,prepaid,dev_00036,49.217.125.167,user36@yahoo.com,yahoo.com,1256.69,jewellery,mobile,IN,IN,396.0,0,0,legit,7.137031983999794,0.0,5.0,1.0,0.85,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000133
2026-08-01 00:15:00,CUST00425,tok_425_0,402100,credit,dev_00425,49.183.52.64,user425@rediffmail.com,rediffmail.com,1506.16,travel,mobile,SG,SG,640.0,0,0,legit,7.317982364191794,0.0,5.0,1.0,0.6,0.35,0.45,1.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000134
2026-08-01 00:16:00,CUST00504,tok_504_1,607400,debit,dev_00504,49.249.154.167,user504@rediffmail.com,rediffmail.com,724.53,grocery,mobile,IN,IN,430.0,0,0,legit,6.586902422261879,0.0,5.0,1.0,0.15,0.35,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000135
2026-08-01 00:18:00,CUST00332,tok_332_0,402100,prepaid,dev_00332,49.172.154.15,user332@gmail.com,gmail.com,4970.87,digital_goods,mobile,IN,IN,721.0,0,0,legit,8.511551305868826,0.0,5.0,1.0,0.7,0.35,0.85,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000136
2026-08-01 00:19:00,CUST00262,tok_262_2,553000,debit,dev_00262,49.229.158.254,user262@rediffmail.com,rediffmail.com,1350.43,travel,web,IN,IN,548.0,0,1,friendly_fraud,7.2089185700725045,0.0,5.0,1.0,0.6,0.55,0.3,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000137
2026-08-01 00:21:00,CUST00285,tok_285_0,521000,prepaid,dev_00285,49.164.225.118,user285@hotmail.com,hotmail.com,672.03,grocery,web,IN,IN,3.0,0,0,legit,6.511789905174255,0.0,5.0,1.0,0.15,0.55,0.85,0.0,0.0,0.35,0.0,1.0,1.2235857473189737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,7.4,TXN20260000138
2026-08-01 00:24:00,CUST00245,tok_245_0,508500,credit,dev_00245,49.69.220.228,user245@rediffmail.com,rediffmail.com,553.0,utilities,pos,IN,IN,694.0,0,0,legit,6.317164686747284,0.0,5.0,1.0,0.1,0.1,0.45,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.0,TXN20260000139
